,time,pos-x,pos-y,pos-z,ori-x,ori-y,ori-z,ori-w
0.0,2018-05-10 20:03:32.905278,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:33.118799,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:33.319113,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:33.530037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:33.729205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:33.937720,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:34.138211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:34.347040,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:34.548252,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:34.756883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:34.966436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:35.178937,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:35.375592,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:35.576380,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:35.788911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:35.985869,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:36.198925,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:36.408379,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:36.608745,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:36.817609,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:37.026409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:37.239828,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2018-05-10 20:03:37.448672,0.0,0.0,0.0,0.0,0.0,0.0,1.0
